,score_dif,user_id,grid_num,push,train_x_push,train
1098,-1,320,108,0.5,0.25,0.5
1099,0,320,204,-0.5,-0.25,0.5
1100,-1,321,203,-0.5,-0.25,0.5
1101,-1,321,103,0.5,0.25,0.5
1102,0,321,205,-0.5,-0.25,0.5
1103,-1,321,207,-0.5,-0.25,0.5
1104,-1,321,101,0.5,0.25,0.5
1105,0,325,201,-0.5,0.25,-0.5
1106,0,325,204,-0.5,0.25,-0.5
1107,-1,325,101,0.5,-0.25,-0.5
1108,-1,325,105,0.5,-0.25,-0.5
1109,0,333,207,-0.5,0.25,-0.5
1110,0,337,203,-0.5,0.25,-0.5
1111,-1,333,103,0.5,-0.25,-0.5
1112,-1,337,101,0.5,-0.25,-0.5
1113,-1,344,105,0.5,-0.25,-0.5
1114,-1,337,108,0.5,-0.25,-0.5
1115,-1,333,102,0.5,-0.25,-0.5
1116,0,337,204,-0.5,0.25,-0.5
1117,0,333,208,-0.5,0.25,-0.5
1118,0,333,206,-0.5,0.25,-0.5
1119,-1,345,101,0.5,-0.25,-0.5
1120,-1,342,106,0.5,-0.25,-0.5
1121,-1,346,206,-0.5,0.25,-0.5
1122,-1,344,208,-0.5,0.25,-0.5
1123,0,347,205,-0.5,0.25,-0.5
1124,0,344,202,-0.5,0.25,-0.5
1125,0,342,205,-0.5,0.25,-0.5
1126,-1,347,202,-0.5,0.25,-0.5
1127,-1,337,207,-0.5,0.25,-0.5
1128,0,344,207,-0.5,0.25,-0.5
1129,-1,345,106,0.5,-0.25,-0.5
1130,-1,346,103,0.5,-0.25,-0.5
1131,-1,342,203,-0.5,0.25,-0.5
1132,0,345,107,0.5,-0.25,-0.5
1133,-1,346,203,-0.5,0.25,-0.5
1134,-1,347,106,0.5,-0.25,-0.5
1135,0,345,203,-0.5,0.25,-0.5
1136,-1,344,102,0.5,-0.25,-0.5
1137,0,345,208,-0.5,0.25,-0.5
1138,0,342,102,0.5,-0.25,-0.5
1139,-1,354,201,-0.5,0.25,-0.5
1140,-1,344,108,0.5,-0.25,-0.5
1141,-1,347,204,-0.5,0.25,-0.5
1142,0,354,203,-0.5,0.25,-0.5
1143,-1,346,104,0.5,-0.25,-0.5
1144,-1,342,202,-0.5,0.25,-0.5
1145,0,354,205,-0.5,0.25,-0.5
1146,-1,347,103,0.5,-0.25,-0.5
1147,0,346,105,0.5,-0.25,-0.5
1148,-1,346,201,-0.5,0.25,-0.5
1149,-1,354,108,0.5,-0.25,-0.5
1150,-1,359,102,0.5,-0.25,-0.5
1151,-1,347,104,0.5,-0.25,-0.5
1152,-1,365,202,-0.5,0.25,-0.5
1153,0,354,107,0.5,-0.25,-0.5
1154,-1,365,207,-0.5,0.25,-0.5
1155,-1,365,101,0.5,-0.25,-0.5
1156,-1,359,104,0.5,-0.25,-0.5
1157,-1,365,103,0.5,-0.25,-0.5
1158,0,365,203,-0.5,0.25,-0.5
1159,0,359,208,-0.5,0.25,-0.5
1160,0,359,202,-0.5,0.25,-0.5
1161,0,359,207,-0.5,0.25,-0.5
1162,-1,328,107,0.5,0.25,0.5
1163,-1,376,208,-0.5,0.25,-0.5
1164,-1,328,101,0.5,0.25,0.5
1165,-1,376,107,0.5,-0.25,-0.5
1166,0,328,208,-0.5,-0.25,0.5
1167,0,376,205,-0.5,0.25,-0.5
1168,0,365,107,0.5,-0.25,-0.5
1169,-1,329,202,-0.5,-0.25,0.5
1170,0,379,208,-0.5,0.25,-0.5
1171,0,328,203,-0.5,-0.25,0.5
1172,-1,376,105,0.5,-0.25,-0.5
1173,0,329,207,-0.5,-0.25,0.5
1174,0,376,202,-0.5,0.25,-0.5
1175,0,375,203,-0.5,0.25,-0.5
1176,0,379,204,-0.5,0.25,-0.5
1177,-1,381,203,-0.5,0.25,-0.5
1178,0,375,205,-0.5,0.25,-0.5
1179,-1,381,103,0.5,-0.25,-0.5
1180,0,329,101,0.5,0.25,0.5
1181,-1,375,106,0.5,-0.25,-0.5
1182,-1,328,102,0.5,0.25,0.5
1183,0,381,104,0.5,-0.25,-0.5
1184,-1,379,102,0.5,-0.25,-0.5
1185,0,328,206,-0.5,-0.25,0.5
1186,-1,381,107,0.5,-0.25,-0.5
1187,-1,376,106,0.5,-0.25,-0.5
1188,-1,385,103,0.5,-0.25,-0.5
1189,-1,385,208,-0.5,0.25,-0.5
1190,-1,379,108,0.5,-0.25,-0.5
1191,0,375,208,-0.5,0.25,-0.5
1192,-1,329,206,-0.5,-0.25,0.5
1193,-1,329,104,0.5,0.25,0.5
1194,-1,335,107,0.5,0.25,0.5
1195,-1,375,101,0.5,-0.25,-0.5
1196,0,340,204,-0.5,-0.25,0.5
1197,0,381,204,-0.5,0.25,-0.5
1198,-1,389,105,0.5,-0.25,-0.5
1199,0,335,106,0.5,0.25,0.5
1200,0,379,203,-0.5,0.25,-0.5
1201,0,329,107,0.5,0.25,0.5
1202,-1,381,207,-0.5,0.25,-0.5
1203,-1,335,207,-0.5,-0.25,0.5
1204,-1,340,108,0.5,0.25,0.5
1205,-1,389,206,-0.5,0.25,-0.5
1206,0,393,102,0.5,-0.25,-0.5
1207,0,385,104,0.5,-0.25,-0.5
1208,0,385,201,-0.5,0.25,-0.5
1209,-1,393,107,0.5,-0.25,-0.5
1210,0,335,203,-0.5,-0.25,0.5
1211,-1,340,105,0.5,0.25,0.5
1212,0,385,102,0.5,-0.25,-0.5
1213,0,393,205,-0.5,0.25,-0.5
1214,0,389,204,-0.5,0.25,-0.5
1215,0,335,206,-0.5,-0.25,0.5
1216,-1,393,202,-0.5,0.25,-0.5
1217,-1,335,103,0.5,0.25,0.5
1218,0,340,203,-0.5,-0.25,0.5
1219,-1,408,208,-0.5,0.25,-0.5
1220,-1,340,207,-0.5,-0.25,0.5
1221,0,389,205,-0.5,0.25,-0.5
1222,-1,340,101,0.5,0.25,0.5
1223,0,393,106,0.5,-0.25,-0.5
1224,-1,389,101,0.5,-0.25,-0.5
1225,0,403,205,-0.5,0.25,-0.5
1226,0,411,201,-0.5,0.25,-0.5
1227,0,393,206,-0.5,0.25,-0.5
1228,-1,389,102,0.5,-0.25,-0.5
1229,-1,408,104,0.5,-0.25,-0.5
1230,0,403,202,-0.5,0.25,-0.5
1231,-1,408,101,0.5,-0.25,-0.5
1232,-1,407,105,0.5,-0.25,-0.5
1233,-1,408,206,-0.5,0.25,-0.5
1234,-1,334,206,-0.5,-0.25,0.5
1235,-1,403,104,0.5,-0.25,-0.5
1236,-1,411,106,0.5,-0.25,-0.5
1237,-1,408,103,0.5,-0.25,-0.5
1238,-1,334,105,0.5,0.25,0.5
1239,0,334,106,0.5,0.25,0.5
1240,-1,403,107,0.5,-0.25,-0.5
1241,0,334,204,-0.5,-0.25,0.5
1242,-1,411,207,-0.5,0.25,-0.5
1243,-1,423,101,0.5,-0.25,-0.5
1244,-1,407,205,-0.5,0.25,-0.5
1245,-1,424,108,0.5,-0.25,-0.5
1246,0,403,203,-0.5,0.25,-0.5
1247,0,411,105,0.5,-0.25,-0.5
1248,-1,407,103,0.5,-0.25,-0.5
1249,-1,331,103,0.5,0.25,0.5
1250,0,423,106,0.5,-0.25,-0.5
1251,-1,331,108,0.5,0.25,0.5
1252,-1,423,202,-0.5,0.25,-0.5
1253,-1,358,208,-0.5,-0.25,0.5
1254,-1,407,206,-0.5,0.25,-0.5
1255,0,331,101,0.5,0.25,0.5
1256,0,331,203,-0.5,-0.25,0.5
1257,-1,425,108,0.5,-0.25,-0.5
1258,-1,334,102,0.5,0.25,0.5
1259,-1,411,205,-0.5,0.25,-0.5
1260,-1,423,104,0.5,-0.25,-0.5
1261,0,358,204,-0.5,-0.25,0.5
1262,-1,407,104,0.5,-0.25,-0.5
1263,-1,358,108,0.5,0.25,0.5
1264,-1,411,103,0.5,-0.25,-0.5
1265,0,424,204,-0.5,0.25,-0.5
1266,0,425,203,-0.5,0.25,-0.5
1267,0,358,202,-0.5,-0.25,0.5
1268,0,331,208,-0.5,-0.25,0.5
1269,-1,423,206,-0.5,0.25,-0.5
1270,-1,338,206,-0.5,-0.25,0.5
1271,-1,407,201,-0.5,0.25,-0.5
1272,-1,424,104,0.5,-0.25,-0.5
1273,-1,423,201,-0.5,0.25,-0.5
1274,-1,358,107,0.5,0.25,0.5
1275,0,331,207,-0.5,-0.25,0.5
1276,-1,425,107,0.5,-0.25,-0.5
1277,-1,358,102,0.5,0.25,0.5
1278,0,341,204,-0.5,-0.25,0.5
1279,-1,425,206,-0.5,0.25,-0.5
1280,-1,425,101,0.5,-0.25,-0.5
1281,0,341,206,-0.5,-0.25,0.5
1282,0,425,204,-0.5,0.25,-0.5
1283,-1,437,107,0.5,-0.25,-0.5
1284,-1,338,104,0.5,0.25,0.5
1285,-1,341,101,0.5,0.25,0.5
1286,-1,441,208,-0.5,0.25,-0.5
1287,-1,424,202,-0.5,0.25,-0.5
1288,0,338,204,-0.5,-0.25,0.5
1289,0,353,201,-0.5,-0.25,0.5
1290,-1,437,205,-0.5,0.25,-0.5
1291,-1,341,106,0.5,0.25,0.5
1292,-1,437,104,0.5,-0.25,-0.5
1293,-1,441,107,0.5,-0.25,-0.5
1294,0,338,202,-0.5,-0.25,0.5
1295,-1,336,107,0.5,0.25,0.5
1296,-1,441,202,-0.5,0.25,-0.5
1297,-1,353,102,0.5,0.25,0.5
1298,-1,338,108,0.5,0.25,0.5
1299,-1,445,107,0.5,-0.25,-0.5
1300,-1,437,102,0.5,-0.25,-0.5
1301,0,341,203,-0.5,-0.25,0.5
1302,-1,336,108,0.5,0.25,0.5
1303,0,437,204,-0.5,0.25,-0.5
1304,-1,336,106,0.5,0.25,0.5
1305,0,360,201,-0.5,-0.25,0.5
1306,-1,353,108,0.5,0.25,0.5
1307,-1,353,104,0.5,0.25,0.5
1308,-1,341,103,0.5,0.25,0.5
1309,0,437,203,-0.5,0.25,-0.5
1310,-1,445,103,0.5,-0.25,-0.5
1311,0,353,207,-0.5,-0.25,0.5
1312,0,441,104,0.5,-0.25,-0.5
1313,0,353,203,-0.5,-0.25,0.5
1314,0,445,206,-0.5,0.25,-0.5
1315,0,445,204,-0.5,0.25,-0.5
1316,0,336,203,-0.5,-0.25,0.5
1317,-1,360,102,0.5,0.25,0.5
1318,0,336,204,-0.5,-0.25,0.5
1319,-1,360,105,0.5,0.25,0.5
1320,-1,441,101,0.5,-0.25,-0.5
1321,-1,360,205,-0.5,-0.25,0.5
1322,-1,369,107,0.5,0.25,0.5
1323,-1,336,202,-0.5,-0.25,0.5
1324,-1,445,104,0.5,-0.25,-0.5
1325,-1,447,108,0.5,-0.25,-0.5
1326,-1,369,102,0.5,0.25,0.5
1327,0,445,203,-0.5,0.25,-0.5
1328,-1,369,205,-0.5,-0.25,0.5
1329,0,360,204,-0.5,-0.25,0.5
1330,0,369,206,-0.5,-0.25,0.5
1331,-1,447,202,-0.5,0.25,-0.5
1332,-1,369,208,-0.5,-0.25,0.5
1333,0,452,205,-0.5,0.25,-0.5
1334,-1,447,103,0.5,-0.25,-0.5
1335,-1,369,103,0.5,0.25,0.5
1336,-1,399,207,-0.5,-0.25,0.5
1337,-1,447,106,0.5,-0.25,-0.5
1338,0,367,205,-0.5,-0.25,0.5
1339,-1,452,207,-0.5,0.25,-0.5
1340,0,351,104,0.5,0.25,0.5
1341,-1,447,203,-0.5,0.25,-0.5
1342,-1,447,206,-0.5,0.25,-0.5
1343,-1,452,101,0.5,-0.25,-0.5
1344,-1,452,105,0.5,-0.25,-0.5
1345,-1,367,108,0.5,0.25,0.5
1346,0,405,206,-0.5,-0.25,0.5
1347,-1,399,103,0.5,0.25,0.5
1348,-1,351,103,0.5,0.25,0.5
1349,0,405,104,0.5,0.25,0.5
1350,0,405,205,-0.5,-0.25,0.5
1351,0,399,206,-0.5,-0.25,0.5
1352,-1,367,206,-0.5,-0.25,0.5
1353,-1,399,107,0.5,0.25,0.5
1354,0,452,204,-0.5,0.25,-0.5
1355,0,367,203,-0.5,-0.25,0.5
1356,-1,351,206,-0.5,-0.25,0.5
1357,0,426,205,-0.5,-0.25,0.5
1358,0,367,106,0.5,0.25,0.5
1359,-1,351,203,-0.5,-0.25,0.5
1360,0,399,106,0.5,0.25,0.5
1361,-1,426,202,-0.5,-0.25,0.5
1362,0,391,201,-0.5,-0.25,0.5
1363,-1,426,101,0.5,0.25,0.5
1364,-1,426,106,0.5,0.25,0.5
1365,-1,363,201,-0.5,-0.25,0.5
1366,0,405,105,0.5,0.25,0.5
1367,-1,382,101,0.5,0.25,0.5
1368,-1,351,205,-0.5,-0.25,0.5
1369,-1,391,108,0.5,0.25,0.5
1370,0,405,204,-0.5,-0.25,0.5
1371,0,382,201,-0.5,-0.25,0.5
1372,-1,363,105,0.5,0.25,0.5
1373,0,391,203,-0.5,-0.25,0.5
1374,0,382,202,-0.5,-0.25,0.5
1375,0,426,107,0.5,0.25,0.5
1376,-1,391,207,-0.5,-0.25,0.5
1377,0,357,205,-0.5,-0.25,0.5
1378,0,382,205,-0.5,-0.25,0.5
1379,0,363,207,-0.5,-0.25,0.5
1380,0,405,108,0.5,0.25,0.5
1381,-1,462,103,0.5,-0.25,-0.5
1382,0,391,106,0.5,0.25,0.5
1383,-1,462,102,0.5,-0.25,-0.5
1384,-1,382,102,0.5,0.25,0.5
1385,0,463,205,-0.5,0.25,-0.5
1386,-1,357,103,0.5,0.25,0.5
1387,0,426,201,-0.5,-0.25,0.5
1388,0,387,207,-0.5,-0.25,0.5
1389,0,470,203,-0.5,0.25,-0.5
1390,-1,462,207,-0.5,0.25,-0.5
1391,-1,363,101,0.5,0.25,0.5
1392,-1,421,102,0.5,0.25,0.5
1393,-1,462,201,-0.5,0.25,-0.5
1394,0,467,202,-0.5,0.25,-0.5
1395,0,470,201,-0.5,0.25,-0.5
1396,-1,382,105,0.5,0.25,0.5
1397,-1,469,108,0.5,-0.25,-0.5
1398,0,421,208,-0.5,-0.25,0.5
1399,-1,357,106,0.5,0.25,0.5
1400,-1,470,103,0.5,-0.25,-0.5
1401,0,363,107,0.5,0.25,0.5
1402,-1,463,103,0.5,-0.25,-0.5
1403,0,357,204,-0.5,-0.25,0.5
1404,0,421,203,-0.5,-0.25,0.5
1405,-1,387,101,0.5,0.25,0.5
1406,0,421,206,-0.5,-0.25,0.5
1407,-1,462,107,0.5,-0.25,-0.5
1408,-1,467,107,0.5,-0.25,-0.5
1409,0,357,203,-0.5,-0.25,0.5
1410,0,470,208,-0.5,0.25,-0.5
1411,0,462,204,-0.5,0.25,-0.5
1412,-1,463,106,0.5,-0.25,-0.5
1413,-1,467,108,0.5,-0.25,-0.5
1414,-1,390,202,-0.5,-0.25,0.5
1415,-1,357,104,0.5,0.25,0.5
1416,0,440,201,-0.5,-0.25,0.5
1417,0,387,202,-0.5,-0.25,0.5
1418,-1,372,205,-0.5,-0.25,0.5
1419,-1,467,105,0.5,-0.25,-0.5
1420,-1,387,205,-0.5,-0.25,0.5
1421,0,467,204,-0.5,0.25,-0.5
1422,-1,471,107,0.5,-0.25,-0.5
1423,-1,421,103,0.5,0.25,0.5
1424,0,469,207,-0.5,0.25,-0.5
1425,-1,470,107,0.5,-0.25,-0.5
1426,0,467,205,-0.5,0.25,-0.5
1427,-1,387,102,0.5,0.25,0.5
1428,0,402,201,-0.5,-0.25,0.5
1429,-1,471,103,0.5,-0.25,-0.5
1430,-1,417,203,-0.5,-0.25,0.5
1431,-1,473,206,-0.5,0.25,-0.5
1432,-1,471,203,-0.5,0.25,-0.5
1433,-1,469,203,-0.5,0.25,-0.5
1434,0,463,203,-0.5,0.25,-0.5
1435,-1,406,208,-0.5,-0.25,0.5
1436,-1,390,102,0.5,0.25,0.5
1437,-1,471,202,-0.5,0.25,-0.5
1438,-1,469,103,0.5,-0.25,-0.5
1439,0,402,102,0.5,0.25,0.5
1440,-1,471,206,-0.5,0.25,-0.5
1441,-1,396,102,0.5,0.25,0.5
1442,-1,406,108,0.5,0.25,0.5
1443,-1,440,105,0.5,0.25,0.5
1444,-1,396,103,0.5,0.25,0.5
1445,-1,471,104,0.5,-0.25,-0.5
1446,-1,417,105,0.5,0.25,0.5
1447,0,372,107,0.5,0.25,0.5
1448,-1,473,201,-0.5,0.25,-0.5
1449,0,469,205,-0.5,0.25,-0.5
1450,-1,396,208,-0.5,-0.25,0.5
1451,0,440,208,-0.5,-0.25,0.5
1452,-1,480,201,-0.5,0.25,-0.5
1453,-1,475,206,-0.5,0.25,-0.5
1454,0,417,104,0.5,0.25,0.5
1455,0,470,101,0.5,-0.25,-0.5
1456,0,402,205,-0.5,-0.25,0.5
1457,-1,475,208,-0.5,0.25,-0.5
1458,-1,406,201,-0.5,-0.25,0.5
1459,0,402,107,0.5,0.25,0.5
1460,0,390,205,-0.5,-0.25,0.5
1461,-1,440,106,0.5,0.25,0.5
1462,-1,372,103,0.5,0.25,0.5
1463,-1,480,108,0.5,-0.25,-0.5
1464,-1,480,102,0.5,-0.25,-0.5
1465,0,372,105,0.5,0.25,0.5
1466,-1,475,202,-0.5,0.25,-0.5
1467,-1,473,205,-0.5,0.25,-0.5
1468,-1,440,104,0.5,0.25,0.5
1469,-1,387,108,0.5,0.25,0.5
1470,-1,390,104,0.5,0.25,0.5
1471,-1,473,104,0.5,-0.25,-0.5
1472,-1,372,202,-0.5,-0.25,0.5
1473,0,390,207,-0.5,-0.25,0.5
1474,0,406,205,-0.5,-0.25,0.5
1475,-1,372,208,-0.5,-0.25,0.5
1476,-1,473,101,0.5,-0.25,-0.5
1477,-1,480,207,-0.5,0.25,-0.5
1478,0,417,204,-0.5,-0.25,0.5
1479,-1,415,202,-0.5,-0.25,0.5
1480,-1,475,103,0.5,-0.25,-0.5
1481,-1,473,107,0.5,-0.25,-0.5
1482,-1,415,205,-0.5,-0.25,0.5
1483,-1,417,208,-0.5,-0.25,0.5
1484,0,402,101,0.5,0.25,0.5
1485,0,406,105,0.5,0.25,0.5
1486,0,417,107,0.5,0.25,0.5
1487,-1,415,103,0.5,0.25,0.5
1488,-1,406,102,0.5,0.25,0.5
1489,-1,402,207,-0.5,-0.25,0.5
1490,-1,480,103,0.5,-0.25,-0.5
1491,-1,475,102,0.5,-0.25,-0.5
1492,0,396,206,-0.5,-0.25,0.5
1493,-1,433,106,0.5,0.25,0.5
1494,-1,383,101,0.5,0.25,0.5
1495,0,475,107,0.5,-0.25,-0.5
1496,-1,480,206,-0.5,0.25,-0.5
1497,0,396,204,-0.5,-0.25,0.5
1498,0,483,204,-0.5,0.25,-0.5
1499,0,415,101,0.5,0.25,0.5
1500,0,415,106,0.5,0.25,0.5
1501,-1,415,206,-0.5,-0.25,0.5
1502,0,401,208,-0.5,-0.25,0.5
1503,-1,483,101,0.5,-0.25,-0.5
1504,-1,383,207,-0.5,-0.25,0.5
1505,-1,433,105,0.5,0.25,0.5
1506,-1,383,108,0.5,0.25,0.5
1507,0,433,204,-0.5,-0.25,0.5
1508,-1,383,102,0.5,0.25,0.5
1509,-1,401,104,0.5,0.25,0.5
1510,-1,383,203,-0.5,-0.25,0.5
1511,-1,366,101,0.5,0.25,0.5
1512,-1,433,207,-0.5,-0.25,0.5
1513,-1,483,107,0.5,-0.25,-0.5
1514,0,431,203,-0.5,-0.25,0.5
1515,0,401,207,-0.5,-0.25,0.5
1516,0,431,206,-0.5,-0.25,0.5
1517,0,433,101,0.5,0.25,0.5
1518,-1,366,105,0.5,0.25,0.5
1519,-1,431,108,0.5,0.25,0.5
1520,0,366,208,-0.5,-0.25,0.5
1521,0,401,108,0.5,0.25,0.5
1522,-1,439,105,0.5,0.25,0.5
1523,-1,431,102,0.5,0.25,0.5
1524,-1,491,104,0.5,-0.25,-0.5
1525,0,366,206,-0.5,-0.25,0.5
1526,0,491,203,-0.5,0.25,-0.5
1527,-1,439,103,0.5,0.25,0.5
1528,-1,492,106,0.5,-0.25,-0.5
1529,-1,439,101,0.5,0.25,0.5
1530,-1,439,202,-0.5,-0.25,0.5
1531,0,431,207,-0.5,-0.25,0.5
1532,0,483,205,-0.5,0.25,-0.5
1533,-1,492,206,-0.5,0.25,-0.5
1534,-1,483,103,0.5,-0.25,-0.5
1535,-1,442,105,0.5,0.25,0.5
1536,-1,492,208,-0.5,0.25,-0.5
1537,-1,491,108,0.5,-0.25,-0.5
1538,-1,439,205,-0.5,-0.25,0.5
1539,0,460,206,-0.5,-0.25,0.5
1540,0,460,204,-0.5,-0.25,0.5
1541,-1,492,207,-0.5,0.25,-0.5
1542,0,491,205,-0.5,0.25,-0.5
1543,0,460,202,-0.5,-0.25,0.5
1544,0,466,208,-0.5,-0.25,0.5
1545,-1,491,208,-0.5,0.25,-0.5
1546,-1,442,104,0.5,0.25,0.5
1547,0,466,207,-0.5,-0.25,0.5
1548,-1,460,107,0.5,0.25,0.5
1549,-1,492,103,0.5,-0.25,-0.5
1550,-1,501,101,0.5,-0.25,-0.5
1551,0,442,201,-0.5,-0.25,0.5
1552,-1,460,108,0.5,0.25,0.5
1553,-1,419,102,0.5,0.25,0.5
1554,-1,442,202,-0.5,-0.25,0.5
1555,0,460,105,0.5,0.25,0.5
1556,-1,464,105,0.5,0.25,0.5
1557,-1,504,108,0.5,-0.25,-0.5
1558,-1,442,208,-0.5,-0.25,0.5
1559,-1,464,106,0.5,0.25,0.5
1560,0,419,204,-0.5,-0.25,0.5
1561,-1,442,106,0.5,0.25,0.5
1562,0,464,205,-0.5,-0.25,0.5
1563,-1,504,202,-0.5,0.25,-0.5
1564,-1,501,203,-0.5,0.25,-0.5
1565,-1,507,204,-0.5,0.25,-0.5
1566,0,464,204,-0.5,-0.25,0.5
1567,0,507,206,-0.5,0.25,-0.5
1568,-1,455,108,0.5,0.25,0.5
1569,0,501,201,-0.5,0.25,-0.5
1570,-1,507,107,0.5,-0.25,-0.5
1571,-1,429,105,0.5,0.25,0.5
1572,0,419,201,-0.5,-0.25,0.5
1573,-1,466,108,0.5,0.25,0.5
1574,-1,464,108,0.5,0.25,0.5
1575,-1,501,105,0.5,-0.25,-0.5
1576,-1,466,103,0.5,0.25,0.5
1577,0,504,203,-0.5,0.25,-0.5
1578,-1,455,201,-0.5,-0.25,0.5
1579,-1,466,204,-0.5,-0.25,0.5
1580,-1,455,204,-0.5,-0.25,0.5
1581,-1,510,207,-0.5,0.25,-0.5
1582,0,507,203,-0.5,0.25,-0.5
1583,-1,455,101,0.5,0.25,0.5
1584,-1,504,101,0.5,-0.25,-0.5
1585,0,419,104,0.5,0.25,0.5
1586,0,446,204,-0.5,-0.25,0.5
1587,-1,510,103,0.5,-0.25,-0.5
1588,0,464,208,-0.5,-0.25,0.5
1589,-1,507,102,0.5,-0.25,-0.5
1590,0,429,204,-0.5,-0.25,0.5
1591,-1,504,208,-0.5,0.25,-0.5
1592,0,455,203,-0.5,-0.25,0.5
1593,-1,501,103,0.5,-0.25,-0.5
1594,0,465,204,-0.5,-0.25,0.5
1595,0,446,205,-0.5,-0.25,0.5
1596,-1,512,108,0.5,-0.25,-0.5
1597,-1,429,107,0.5,0.25,0.5
1598,0,446,207,-0.5,-0.25,0.5
1599,-1,507,106,0.5,-0.25,-0.5
1600,0,501,205,-0.5,0.25,-0.5
1601,-1,455,102,0.5,0.25,0.5
1602,-1,504,103,0.5,-0.25,-0.5
1603,-1,446,103,0.5,0.25,0.5
1604,-1,435,203,-0.5,-0.25,0.5
1605,0,510,105,0.5,-0.25,-0.5
1606,0,465,201,-0.5,-0.25,0.5
1607,0,512,107,0.5,-0.25,-0.5
1608,0,510,203,-0.5,0.25,-0.5
1609,-1,446,104,0.5,0.25,0.5
1610,-1,512,101,0.5,-0.25,-0.5
1611,-1,510,102,0.5,-0.25,-0.5
1612,0,465,104,0.5,0.25,0.5
1613,-1,512,207,-0.5,0.25,-0.5
1614,0,429,205,-0.5,-0.25,0.5
1615,-1,465,202,-0.5,-0.25,0.5
1616,-1,435,201,-0.5,-0.25,0.5
1617,-1,465,101,0.5,0.25,0.5
1618,0,512,204,-0.5,0.25,-0.5
1619,-1,435,102,0.5,0.25,0.5
1620,-1,512,202,-0.5,0.25,-0.5
1621,-1,457,207,-0.5,-0.25,0.5
