,score_dif,user_id,grid_num,push,train_x_push,train
1622,-1,435,108,0.5,0.25,0.5
1623,-1,517,202,-0.5,0.25,-0.5
1624,-1,435,207,-0.5,-0.25,0.5
1625,0,457,201,-0.5,-0.25,0.5
1626,0,461,204,-0.5,-0.25,0.5
1627,-1,457,103,0.5,0.25,0.5
1628,0,461,202,-0.5,-0.25,0.5
1629,0,457,101,0.5,0.25,0.5
1630,0,457,203,-0.5,-0.25,0.5
1631,0,361,208,-0.5,-0.25,0.5
1632,-1,517,103,0.5,-0.25,-0.5
1633,-1,518,101,0.5,-0.25,-0.5
1634,-1,517,107,0.5,-0.25,-0.5
1635,0,461,101,0.5,0.25,0.5
1636,0,457,102,0.5,0.25,0.5
1637,-1,520,102,0.5,-0.25,-0.5
1638,0,361,102,0.5,0.25,0.5
1639,0,461,107,0.5,0.25,0.5
1640,0,518,204,-0.5,0.25,-0.5
1641,0,461,203,-0.5,-0.25,0.5
1642,0,361,206,-0.5,-0.25,0.5
1643,-1,517,102,0.5,-0.25,-0.5
1644,-1,519,103,0.5,-0.25,-0.5
1645,-1,517,205,-0.5,0.25,-0.5
1646,0,361,207,-0.5,-0.25,0.5
1647,0,361,101,0.5,0.25,0.5
1648,0,519,202,-0.5,0.25,-0.5
1649,-1,518,103,0.5,-0.25,-0.5
1650,0,519,201,-0.5,0.25,-0.5
1651,-1,517,208,-0.5,0.25,-0.5
1652,0,518,207,-0.5,0.25,-0.5
1653,-1,520,206,-0.5,0.25,-0.5
1654,-1,518,104,0.5,-0.25,-0.5
1655,-1,454,206,-0.5,-0.25,0.5
1656,0,519,208,-0.5,0.25,-0.5
1657,0,518,203,-0.5,0.25,-0.5
1658,-1,500,102,0.5,0.25,0.5
1659,-1,454,105,0.5,0.25,0.5
1660,-1,520,106,0.5,-0.25,-0.5
1661,-1,454,202,-0.5,-0.25,0.5
1662,0,486,206,-0.5,-0.25,0.5
1663,0,520,203,-0.5,0.25,-0.5
1664,-1,528,102,0.5,-0.25,-0.5
1665,-1,519,107,0.5,-0.25,-0.5
1666,0,500,205,-0.5,-0.25,0.5
1667,-1,454,101,0.5,0.25,0.5
1668,0,500,206,-0.5,-0.25,0.5
1669,-1,531,103,0.5,-0.25,-0.5
1670,-1,531,105,0.5,-0.25,-0.5
1671,-1,528,108,0.5,-0.25,-0.5
1672,0,486,207,-0.5,-0.25,0.5
1673,-1,531,104,0.5,-0.25,-0.5
1674,-1,528,206,-0.5,0.25,-0.5
1675,-1,486,108,0.5,0.25,0.5
1676,0,477,208,-0.5,-0.25,0.5
1677,-1,486,208,-0.5,-0.25,0.5
1678,0,500,204,-0.5,-0.25,0.5
1679,0,528,202,-0.5,0.25,-0.5
1680,-1,531,207,-0.5,0.25,-0.5
1681,0,500,106,0.5,0.25,0.5
1682,-1,531,208,-0.5,0.25,-0.5
1683,-1,477,104,0.5,0.25,0.5
1684,0,380,203,-0.5,-0.25,0.5
1685,0,486,103,0.5,0.25,0.5
1686,0,477,206,-0.5,-0.25,0.5
1687,-1,531,204,-0.5,0.25,-0.5
1688,-1,528,101,0.5,-0.25,-0.5
1689,-1,477,101,0.5,0.25,0.5
1690,0,380,201,-0.5,-0.25,0.5
1691,0,477,207,-0.5,-0.25,0.5
1692,0,505,204,-0.5,-0.25,0.5
1693,0,479,208,-0.5,-0.25,0.5
1694,0,479,202,-0.5,-0.25,0.5
1695,0,380,207,-0.5,-0.25,0.5
1696,0,505,202,-0.5,-0.25,0.5
1697,-1,380,102,0.5,0.25,0.5
1698,-1,380,103,0.5,0.25,0.5
1699,0,479,206,-0.5,-0.25,0.5
1700,-1,479,105,0.5,0.25,0.5
1701,-1,505,107,0.5,0.25,0.5
1702,-1,488,105,0.5,0.25,0.5
1703,-1,479,108,0.5,0.25,0.5
1704,-1,505,106,0.5,0.25,0.5
1705,0,488,204,-0.5,-0.25,0.5
1706,-1,479,103,0.5,0.25,0.5
1707,0,488,201,-0.5,-0.25,0.5
1708,-1,488,202,-0.5,-0.25,0.5
1709,-1,488,107,0.5,0.25,0.5
1710,-1,537,103,0.5,-0.25,-0.5
1711,-1,537,204,-0.5,0.25,-0.5
1712,-1,496,103,0.5,0.25,0.5
1713,-1,540,108,0.5,-0.25,-0.5
1714,-1,540,104,0.5,-0.25,-0.5
1715,-1,537,201,-0.5,0.25,-0.5
1716,-1,496,204,-0.5,-0.25,0.5
1717,-1,540,103,0.5,-0.25,-0.5
1718,-1,537,102,0.5,-0.25,-0.5
1719,-1,540,207,-0.5,0.25,-0.5
1720,-1,488,108,0.5,0.25,0.5
1721,-1,430,207,-0.5,-0.25,0.5
1722,-1,496,106,0.5,0.25,0.5
1723,-1,496,208,-0.5,-0.25,0.5
1724,0,540,208,-0.5,0.25,-0.5
1725,0,537,208,-0.5,0.25,-0.5
1726,-1,430,102,0.5,0.25,0.5
1727,0,540,203,-0.5,0.25,-0.5
1728,-1,502,206,-0.5,-0.25,0.5
1729,-1,496,108,0.5,0.25,0.5
1730,0,430,203,-0.5,-0.25,0.5
1731,-1,430,103,0.5,0.25,0.5
1732,0,502,208,-0.5,-0.25,0.5
1733,-1,502,102,0.5,0.25,0.5
1734,0,499,201,-0.5,-0.25,0.5
1735,-1,499,102,0.5,0.25,0.5
1736,0,502,201,-0.5,-0.25,0.5
1737,0,499,203,-0.5,-0.25,0.5
1738,-1,514,207,-0.5,-0.25,0.5
1739,0,499,206,-0.5,-0.25,0.5
1740,-1,502,105,0.5,0.25,0.5
1741,0,499,104,0.5,0.25,0.5
1742,0,514,201,-0.5,-0.25,0.5
1743,-1,514,105,0.5,0.25,0.5
1744,0,529,204,-0.5,-0.25,0.5
1745,-1,529,106,0.5,0.25,0.5
1746,-1,529,103,0.5,0.25,0.5
1747,-1,529,105,0.5,0.25,0.5
1748,0,529,206,-0.5,-0.25,0.5
1749,-1,487,205,-0.5,-0.25,0.5
1750,0,487,206,-0.5,-0.25,0.5
1751,-1,487,101,0.5,0.25,0.5
1752,-1,506,208,-0.5,-0.25,0.5
1753,-1,487,108,0.5,0.25,0.5
1754,0,532,207,-0.5,-0.25,0.5
1755,0,536,205,-0.5,-0.25,0.5
1756,0,506,204,-0.5,-0.25,0.5
1757,-1,506,201,-0.5,-0.25,0.5
1758,-1,550,102,0.5,-0.25,-0.5
1759,0,536,206,-0.5,-0.25,0.5
1760,-1,506,108,0.5,0.25,0.5
1761,-1,536,105,0.5,0.25,0.5
1762,-1,550,207,-0.5,0.25,-0.5
1763,0,538,203,-0.5,-0.25,0.5
1764,-1,487,201,-0.5,-0.25,0.5
1765,0,532,206,-0.5,-0.25,0.5
1766,-1,487,106,0.5,0.25,0.5
1767,-1,506,107,0.5,0.25,0.5
1768,-1,538,101,0.5,0.25,0.5
1769,-1,538,108,0.5,0.25,0.5
1770,-1,536,108,0.5,0.25,0.5
1771,-1,543,103,0.5,0.25,0.5
1772,0,532,203,-0.5,-0.25,0.5
1773,-1,543,206,-0.5,-0.25,0.5
1774,-1,536,107,0.5,0.25,0.5
1775,0,550,204,-0.5,0.25,-0.5
1776,-1,543,106,0.5,0.25,0.5
1777,0,550,206,-0.5,0.25,-0.5
1778,0,538,201,-0.5,-0.25,0.5
1779,0,536,207,-0.5,-0.25,0.5
1780,-1,532,107,0.5,0.25,0.5
1781,0,543,203,-0.5,-0.25,0.5
1782,-1,538,103,0.5,0.25,0.5
1783,-1,532,103,0.5,0.25,0.5
1784,-1,541,107,0.5,0.25,0.5
1785,0,538,207,-0.5,-0.25,0.5
1786,-1,550,107,0.5,-0.25,-0.5
1787,0,541,208,-0.5,-0.25,0.5
1788,-1,550,101,0.5,-0.25,-0.5
1789,-1,543,102,0.5,0.25,0.5
1790,0,541,205,-0.5,-0.25,0.5
1791,-1,541,108,0.5,0.25,0.5
1792,0,543,204,-0.5,-0.25,0.5
1793,0,541,206,-0.5,-0.25,0.5
1794,-1,541,103,0.5,0.25,0.5
1795,0,516,104,0.5,0.25,0.5
1796,-1,516,103,0.5,0.25,0.5
1797,0,516,204,-0.5,-0.25,0.5
1798,-1,516,107,0.5,0.25,0.5
1799,-1,516,205,-0.5,-0.25,0.5
1800,-1,557,208,-0.5,0.25,-0.5
1801,-1,516,207,-0.5,-0.25,0.5
1802,-1,557,104,0.5,-0.25,-0.5
1803,0,557,206,-0.5,0.25,-0.5
1804,0,557,205,-0.5,0.25,-0.5
1805,0,557,101,0.5,-0.25,-0.5
1806,-1,542,108,0.5,0.25,0.5
1807,-1,514,104,0.5,0.25,0.5
1808,-1,514,102,0.5,0.25,0.5
1809,0,514,203,-0.5,-0.25,0.5
1810,-1,542,103,0.5,0.25,0.5
1811,0,542,204,-0.5,-0.25,0.5
1812,-1,535,104,0.5,0.25,0.5
1813,-1,542,107,0.5,0.25,0.5
1814,0,535,201,-0.5,-0.25,0.5
1815,0,542,205,-0.5,-0.25,0.5
1816,0,535,207,-0.5,-0.25,0.5
1817,-1,551,105,0.5,0.25,0.5
1818,-1,535,205,-0.5,-0.25,0.5
1819,-1,546,108,0.5,0.25,0.5
1820,0,535,107,0.5,0.25,0.5
1821,-1,546,102,0.5,0.25,0.5
1822,0,546,208,-0.5,-0.25,0.5
1823,-1,551,107,0.5,0.25,0.5
1824,-1,551,108,0.5,0.25,0.5
1825,0,551,207,-0.5,-0.25,0.5
1826,-1,546,206,-0.5,-0.25,0.5
1827,0,551,203,-0.5,-0.25,0.5
1828,0,546,201,-0.5,-0.25,0.5
1829,0,546,106,0.5,0.25,0.5
1830,0,551,206,-0.5,-0.25,0.5
1831,0,552,201,-0.5,-0.25,0.5
1832,0,548,208,-0.5,-0.25,0.5
1833,-1,548,105,0.5,0.25,0.5
1834,0,552,105,0.5,0.25,0.5
1835,-1,548,107,0.5,0.25,0.5
1836,-1,548,103,0.5,0.25,0.5
1837,-1,545,101,0.5,0.25,0.5
1838,0,552,202,-0.5,-0.25,0.5
1839,0,548,206,-0.5,-0.25,0.5
1840,0,552,203,-0.5,-0.25,0.5
1841,0,545,206,-0.5,-0.25,0.5
1842,-1,552,107,0.5,0.25,0.5
1843,0,545,207,-0.5,-0.25,0.5
1844,0,567,206,-0.5,0.25,-0.5
1845,-1,545,107,0.5,0.25,0.5
1846,-1,566,207,-0.5,0.25,-0.5
1847,0,545,208,-0.5,-0.25,0.5
1848,-1,566,108,0.5,-0.25,-0.5
1849,-1,566,205,-0.5,0.25,-0.5
1850,-1,567,105,0.5,-0.25,-0.5
1851,0,567,208,-0.5,0.25,-0.5
1852,-1,567,104,0.5,-0.25,-0.5
1853,-1,567,101,0.5,-0.25,-0.5
1854,0,567,201,-0.5,0.25,-0.5
1855,-1,566,106,0.5,-0.25,-0.5
1856,-1,566,107,0.5,-0.25,-0.5
1857,-1,568,103,0.5,-0.25,-0.5
1858,-1,568,207,-0.5,0.25,-0.5
1859,-1,561,107,0.5,0.25,0.5
1860,0,568,205,-0.5,0.25,-0.5
1861,-1,561,104,0.5,0.25,0.5
1862,0,561,206,-0.5,-0.25,0.5
1863,0,561,201,-0.5,-0.25,0.5
1864,-1,568,104,0.5,-0.25,-0.5
1865,0,561,203,-0.5,-0.25,0.5
1866,-1,561,103,0.5,0.25,0.5
1867,0,568,208,-0.5,0.25,-0.5
1868,-1,568,108,0.5,-0.25,-0.5
1869,-1,559,106,0.5,0.25,0.5
1870,0,559,101,0.5,0.25,0.5
1871,0,559,201,-0.5,-0.25,0.5
1872,-1,559,105,0.5,0.25,0.5
1873,-1,559,208,-0.5,-0.25,0.5
1874,-1,560,107,0.5,0.25,0.5
1875,-1,563,101,0.5,0.25,0.5
1876,-1,560,202,-0.5,-0.25,0.5
1877,-1,563,106,0.5,0.25,0.5
1878,-1,560,204,-0.5,-0.25,0.5
1879,0,563,201,-0.5,-0.25,0.5
1880,-1,560,106,0.5,0.25,0.5
1881,0,563,207,-0.5,-0.25,0.5
1882,-1,563,104,0.5,0.25,0.5
1883,0,563,202,-0.5,-0.25,0.5
1884,-1,560,104,0.5,0.25,0.5
1885,0,569,208,-0.5,-0.25,0.5
1886,-1,569,103,0.5,0.25,0.5
1887,0,569,205,-0.5,-0.25,0.5
1888,0,569,201,-0.5,-0.25,0.5
1889,-1,556,104,0.5,0.25,0.5
1890,-1,569,108,0.5,0.25,0.5
1891,-1,569,105,0.5,0.25,0.5
1892,-1,556,103,0.5,0.25,0.5
1893,-1,556,202,-0.5,-0.25,0.5
1894,0,556,205,-0.5,-0.25,0.5
1895,-1,556,108,0.5,0.25,0.5
1896,0,556,207,-0.5,-0.25,0.5
1897,-1,579,202,-0.5,0.25,-0.5
1898,-1,579,108,0.5,-0.25,-0.5
1899,-1,579,104,0.5,-0.25,-0.5
1900,0,579,204,-0.5,0.25,-0.5
1901,0,579,201,-0.5,0.25,-0.5
1902,0,572,207,-0.5,-0.25,0.5
1903,-1,572,105,0.5,0.25,0.5
1904,-1,572,106,0.5,0.25,0.5
1905,0,572,203,-0.5,-0.25,0.5
1906,0,572,201,-0.5,-0.25,0.5
1907,-1,572,103,0.5,0.25,0.5
1908,-1,582,202,-0.5,0.25,-0.5
1909,0,582,107,0.5,-0.25,-0.5
1910,0,582,105,0.5,-0.25,-0.5
1911,0,582,203,-0.5,0.25,-0.5
1912,-1,582,104,0.5,-0.25,-0.5
1913,-1,582,208,-0.5,0.25,-0.5
1914,-1,571,205,-0.5,-0.25,0.5
1915,-1,571,105,0.5,0.25,0.5
1916,0,571,206,-0.5,-0.25,0.5
1917,0,574,206,-0.5,-0.25,0.5
1918,-1,571,106,0.5,0.25,0.5
1919,-1,574,105,0.5,0.25,0.5
1920,0,571,104,0.5,0.25,0.5
1921,-1,576,104,0.5,0.25,0.5
1922,0,576,203,-0.5,-0.25,0.5
1923,-1,574,108,0.5,0.25,0.5
1924,0,574,202,-0.5,-0.25,0.5
1925,-1,576,103,0.5,0.25,0.5
1926,0,574,104,0.5,0.25,0.5
1927,-1,576,102,0.5,0.25,0.5
1928,-1,574,207,-0.5,-0.25,0.5
1929,0,576,202,-0.5,-0.25,0.5
1930,-1,576,205,-0.5,-0.25,0.5
1931,-1,580,202,-0.5,-0.25,0.5
1932,0,580,101,0.5,0.25,0.5
1933,-1,580,208,-0.5,-0.25,0.5
1934,0,580,203,-0.5,-0.25,0.5
1935,0,580,106,0.5,0.25,0.5
1936,-1,581,104,0.5,0.25,0.5
1937,-1,581,207,-0.5,-0.25,0.5
1938,-1,581,105,0.5,0.25,0.5
1939,-1,588,104,0.5,-0.25,-0.5
1940,-1,581,108,0.5,0.25,0.5
1941,-1,588,203,-0.5,0.25,-0.5
1942,-1,581,208,-0.5,-0.25,0.5
1943,-1,588,201,-0.5,0.25,-0.5
1944,-1,588,103,0.5,-0.25,-0.5
1945,-1,581,202,-0.5,-0.25,0.5
1946,-1,588,107,0.5,-0.25,-0.5
1947,0,588,207,-0.5,0.25,-0.5
1948,0,584,202,-0.5,-0.25,0.5
1949,-1,584,106,0.5,0.25,0.5
1950,0,584,207,-0.5,-0.25,0.5
1951,0,584,205,-0.5,-0.25,0.5
1952,0,584,101,0.5,0.25,0.5
1953,0,584,105,0.5,0.25,0.5
1954,-1,587,107,0.5,0.25,0.5
1955,-1,587,104,0.5,0.25,0.5
1956,0,587,203,-0.5,-0.25,0.5
1957,0,587,204,-0.5,-0.25,0.5
1958,0,587,201,-0.5,-0.25,0.5
1959,-1,589,207,-0.5,-0.25,0.5
1960,-1,587,103,0.5,0.25,0.5
1961,-1,589,203,-0.5,-0.25,0.5
1962,-1,589,108,0.5,0.25,0.5
1963,0,589,201,-0.5,-0.25,0.5
1964,0,589,105,0.5,0.25,0.5
1965,0,589,101,0.5,0.25,0.5
1966,-1,577,102,0.5,0.25,0.5
1967,-1,577,103,0.5,0.25,0.5
1968,-1,577,208,-0.5,-0.25,0.5
1969,-1,577,202,-0.5,-0.25,0.5
1970,-1,577,201,-0.5,-0.25,0.5
1971,-1,577,108,0.5,0.25,0.5
1972,0,590,204,-0.5,-0.25,0.5
1973,-1,590,104,0.5,0.25,0.5
1974,0,590,203,-0.5,-0.25,0.5
1975,-1,590,106,0.5,0.25,0.5
1976,0,590,207,-0.5,-0.25,0.5
1977,-1,596,107,0.5,-0.25,-0.5
1978,0,596,206,-0.5,0.25,-0.5
1979,0,596,207,-0.5,0.25,-0.5
1980,0,598,201,-0.5,0.25,-0.5
1981,-1,598,107,0.5,-0.25,-0.5
1982,-1,598,103,0.5,-0.25,-0.5
1983,-1,598,208,-0.5,0.25,-0.5
1984,-1,598,106,0.5,-0.25,-0.5
1985,-1,596,201,-0.5,0.25,-0.5
1986,-1,596,103,0.5,-0.25,-0.5
1987,-1,595,103,0.5,0.25,0.5
1988,0,595,201,-0.5,-0.25,0.5
1989,0,595,101,0.5,0.25,0.5
1990,0,595,207,-0.5,-0.25,0.5
1991,-1,595,202,-0.5,-0.25,0.5
1992,-1,603,102,0.5,0.25,0.5
1993,-1,603,106,0.5,0.25,0.5
1994,-1,603,105,0.5,0.25,0.5
1995,-1,603,202,-0.5,-0.25,0.5
1996,-1,603,208,-0.5,-0.25,0.5
1997,-1,603,201,-0.5,-0.25,0.5
1998,0,602,206,-0.5,-0.25,0.5
1999,0,602,205,-0.5,-0.25,0.5
2000,0,602,204,-0.5,-0.25,0.5
2001,0,602,104,0.5,0.25,0.5
2002,0,602,103,0.5,0.25,0.5
2003,0,599,201,-0.5,-0.25,0.5
2004,-1,599,108,0.5,0.25,0.5
2005,0,609,206,-0.5,0.25,-0.5
2006,-1,599,205,-0.5,-0.25,0.5
2007,-1,609,107,0.5,-0.25,-0.5
2008,-1,609,101,0.5,-0.25,-0.5
2009,-1,599,107,0.5,0.25,0.5
2010,0,609,204,-0.5,0.25,-0.5
2011,0,599,207,-0.5,-0.25,0.5
2012,-1,599,101,0.5,0.25,0.5
2013,-1,609,105,0.5,-0.25,-0.5
2014,0,600,101,0.5,0.25,0.5
2015,-1,600,104,0.5,0.25,0.5
2016,-1,613,107,0.5,-0.25,-0.5
2017,-1,613,103,0.5,-0.25,-0.5
2018,0,613,207,-0.5,0.25,-0.5
2019,0,613,204,-0.5,0.25,-0.5
2020,0,600,206,-0.5,-0.25,0.5
2021,-1,600,205,-0.5,-0.25,0.5
2022,0,613,206,-0.5,0.25,-0.5
2023,-1,600,201,-0.5,-0.25,0.5
2024,-1,606,103,0.5,0.25,0.5
2025,-1,606,106,0.5,0.25,0.5
2026,-1,606,203,-0.5,-0.25,0.5
2027,0,606,201,-0.5,-0.25,0.5
2028,-1,606,205,-0.5,-0.25,0.5
2029,-1,605,102,0.5,0.25,0.5
2030,0,605,205,-0.5,-0.25,0.5
2031,0,605,207,-0.5,-0.25,0.5
2032,0,608,104,0.5,0.25,0.5
2033,-1,605,105,0.5,0.25,0.5
2034,0,608,208,-0.5,-0.25,0.5
2035,0,608,205,-0.5,-0.25,0.5
2036,-1,608,107,0.5,0.25,0.5
2037,0,608,203,-0.5,-0.25,0.5
2038,-1,611,105,0.5,0.25,0.5
2039,0,611,207,-0.5,-0.25,0.5
2040,0,611,204,-0.5,-0.25,0.5
2041,0,611,205,-0.5,-0.25,0.5
2042,-1,611,103,0.5,0.25,0.5
2043,-1,620,201,-0.5,0.25,-0.5
2044,-1,620,203,-0.5,0.25,-0.5
2045,-1,620,207,-0.5,0.25,-0.5
2046,-1,620,103,0.5,-0.25,-0.5
2047,-1,620,104,0.5,-0.25,-0.5
2048,-1,620,107,0.5,-0.25,-0.5
2049,-1,622,101,0.5,-0.25,-0.5
2050,-1,622,201,-0.5,0.25,-0.5
2051,-1,622,104,0.5,-0.25,-0.5
2052,0,622,203,-0.5,0.25,-0.5
2053,-1,622,107,0.5,-0.25,-0.5
2054,-1,626,204,-0.5,0.25,-0.5
2055,-1,627,108,0.5,-0.25,-0.5
2056,0,626,106,0.5,-0.25,-0.5
2057,0,627,203,-0.5,0.25,-0.5
2058,-1,627,207,-0.5,0.25,-0.5
2059,-1,627,104,0.5,-0.25,-0.5
2060,0,626,104,0.5,-0.25,-0.5
2061,0,626,203,-0.5,0.25,-0.5
2062,-1,627,103,0.5,-0.25,-0.5
2063,0,627,201,-0.5,0.25,-0.5
2064,-1,626,208,-0.5,0.25,-0.5
2065,0,629,203,-0.5,0.25,-0.5
2066,-1,629,107,0.5,-0.25,-0.5
2067,-1,629,106,0.5,-0.25,-0.5
2068,-1,629,101,0.5,-0.25,-0.5
2069,-1,629,202,-0.5,0.25,-0.5
2070,-1,630,108,0.5,-0.25,-0.5
2071,-1,621,102,0.5,0.25,0.5
2072,0,621,204,-0.5,-0.25,0.5
2073,-1,630,104,0.5,-0.25,-0.5
2074,-1,631,101,0.5,-0.25,-0.5
2075,-1,630,206,-0.5,0.25,-0.5
2076,-1,621,206,-0.5,-0.25,0.5
2077,-1,630,203,-0.5,0.25,-0.5
2078,-1,621,103,0.5,0.25,0.5
2079,0,631,104,0.5,-0.25,-0.5
2080,0,621,207,-0.5,-0.25,0.5
2081,-1,631,208,-0.5,0.25,-0.5
2082,0,631,203,-0.5,0.25,-0.5
2083,-1,634,103,0.5,-0.25,-0.5
2084,-1,634,205,-0.5,0.25,-0.5
2085,-1,634,202,-0.5,0.25,-0.5
2086,-1,634,102,0.5,-0.25,-0.5
2087,-1,634,207,-0.5,0.25,-0.5
2088,-1,634,108,0.5,-0.25,-0.5
2089,-1,623,107,0.5,0.25,0.5
2090,0,623,205,-0.5,-0.25,0.5
2091,0,623,104,0.5,0.25,0.5
2092,-1,623,103,0.5,0.25,0.5
2093,0,623,207,-0.5,-0.25,0.5
2094,0,623,208,-0.5,-0.25,0.5
2095,-1,635,205,-0.5,-0.25,0.5
2096,0,635,203,-0.5,-0.25,0.5
2097,-1,635,108,0.5,0.25,0.5
2098,-1,628,104,0.5,0.25,0.5
2099,-1,628,201,-0.5,-0.25,0.5
2100,-1,635,105,0.5,0.25,0.5
2101,0,635,208,-0.5,-0.25,0.5
2102,-1,635,101,0.5,0.25,0.5
2103,-1,628,207,-0.5,-0.25,0.5
2104,-1,628,107,0.5,0.25,0.5
2105,0,628,106,0.5,0.25,0.5
2106,-1,628,206,-0.5,-0.25,0.5
2107,-1,636,102,0.5,0.25,0.5
2108,-1,636,105,0.5,0.25,0.5
2109,-1,636,208,-0.5,-0.25,0.5
2110,-1,636,202,-0.5,-0.25,0.5
2111,-1,636,203,-0.5,-0.25,0.5
2112,-1,636,103,0.5,0.25,0.5
2113,-1,639,101,0.5,0.25,0.5
2114,-1,639,208,-0.5,-0.25,0.5
2115,0,639,204,-0.5,-0.25,0.5
2116,-1,639,103,0.5,0.25,0.5
2117,0,639,203,-0.5,-0.25,0.5
2118,0,639,104,0.5,0.25,0.5
2119,-1,640,104,0.5,0.25,0.5
2120,-1,640,208,-0.5,-0.25,0.5
2121,0,640,101,0.5,0.25,0.5
2122,0,640,202,-0.5,-0.25,0.5
2123,-1,640,201,-0.5,-0.25,0.5
2124,-1,641,202,-0.5,-0.25,0.5
2125,-1,641,105,0.5,0.25,0.5
2126,-1,641,201,-0.5,-0.25,0.5
2127,0,641,208,-0.5,-0.25,0.5
2128,-1,641,102,0.5,0.25,0.5
2129,-1,641,106,0.5,0.25,0.5
2130,0,642,205,-0.5,-0.25,0.5
2131,0,642,206,-0.5,-0.25,0.5
2132,-1,642,107,0.5,0.25,0.5
2133,0,642,201,-0.5,-0.25,0.5
2134,-1,642,101,0.5,0.25,0.5
2135,-1,642,105,0.5,0.25,0.5
2136,0,643,203,-0.5,-0.25,0.5
2137,-1,643,106,0.5,0.25,0.5
2138,0,643,202,-0.5,-0.25,0.5
2139,-1,643,101,0.5,0.25,0.5
2140,0,643,207,-0.5,-0.25,0.5
2141,-1,644,205,-0.5,-0.25,0.5
2142,-1,644,208,-0.5,-0.25,0.5
2143,-1,644,108,0.5,0.25,0.5
2144,0,644,206,-0.5,-0.25,0.5
2145,-1,644,104,0.5,0.25,0.5
2146,-1,644,107,0.5,0.25,0.5
2147,0,645,205,-0.5,0.25,-0.5
2148,0,645,206,-0.5,0.25,-0.5
2149,0,645,106,0.5,-0.25,-0.5
2150,-1,645,107,0.5,-0.25,-0.5
